KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
29.377772331237793;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;29.379188299179077;5078.437805175781;50.05231971740722
30.39533567428589;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;30.397002458572388;5078.437805175781;50.05231971740722
31.40893268585205;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;31.41066598892212;5078.437805175781;50.05231971740722
32.416754722595215;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;32.418508529663086;5078.437805175781;50.05231971740722
33.430052757263184;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;33.43151903152466;5078.437805175781;50.05231971740722
34.442732095718384;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;34.44442677497864;5078.437805175781;50.05231971740722
35.46337580680847;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;35.46493697166443;5078.437805175781;50.05231971740722
36.470879554748535;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;36.472501277923584;5078.437805175781;50.05231971740722
37.483880281448364;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;37.48542881011963;5078.437805175781;50.05231971740722
38.49668097496033;1.6643438339233398;1.2696094512939453;0.0008205207413993776;0.0006796022062189877;1.6631250381469727;1.268625020980835;1.6672500371932983;1.2712500095367432;38.498334646224976;5078.437805175781;50.05231971740722
39.517364263534546;1.6639970541000366;1.26979660987854;0.000577244209125638;0.0006974766147322953;1.6623749732971191;1.268625020980835;1.6649999618530273;1.27162504196167;39.5191547870636;5079.18643951416;49.984616327285764
40.529825925827026;1.6639970541000366;1.26979660987854;0.000577244209125638;0.0006974766147322953;1.6623749732971191;1.268625020980835;1.6649999618530273;1.27162504196167;40.53162598609924;5079.18643951416;49.984616327285764
41.54271149635315;1.6639970541000366;1.26979660987854;0.000577244209125638;0.0006974766147322953;1.6623749732971191;1.268625020980835;1.6649999618530273;1.27162504196167;41.5443480014801;5079.18643951416;49.984616327285764
42.556232213974;1.6639970541000366;1.26979660987854;0.000577244209125638;0.0006974766147322953;1.6623749732971191;1.268625020980835;1.6649999618530273;1.27162504196167;42.55777335166931;5079.18643951416;49.984616327285764
43.56968283653259;1.6639970541000366;1.26979660987854;0.000577244209125638;0.0006974766147322953;1.6623749732971191;1.268625020980835;1.6649999618530273;1.27162504196167;43.57150101661682;5079.18643951416;49.984616327285764
